country,beer_servings,spirit_servings,wine_servings,total_litres_of_pure_alcohol,religion,males_percentage,age15plus_population,fertility_rate,GDP_per_capita
Qatar,1,42,7,0.9,muslim mostly,0.77,0.86,2.05,"$128,647 "
United Arab Emirates,16,135,5,2.8,muslim mostly,0.7,0.84,1.82,"$74,035 "
Oman,22,16,1,0.7,muslim mostly,0.64,0.78,2.91,"$41,331 "
Bahrain,42,63,7,2,muslim mostly,0.62,0.79,2.1,"$47,708 "
Kuwait,0,0,0,0,muslim mostly,0.6,0.75,2.6,"$72,096 "
Saudi Arabia,0,5,0,0.1,muslim mostly,0.58,0.72,2.68,"$53,893 "
Bhutan,23,0,0,0.4,christian mostly,0.54,0.73,2.26,"$9,392 "
China,79,192,8,5,other,0.52,0.82,1.66,"$16,842 "
India,9,114,0,2.2,other,0.52,0.72,2.5,"$7,166 "
Samoa,105,18,24,2.6,christian mostly,0.52,0.63,4.16,"$6,641 "
Armenia,21,179,11,3.8,christian mostly,0.51,0.8,1.74,"$9,668 "
Pakistan,0,0,0,0,muslim mostly,0.51,0.67,3.22,"$5,539 "
Equatorial Guinea,92,0,233,5.8,christian mostly,0.51,0.62,4.89,"$24,439 "
Micronesia,62,50,18,2.3,christian mostly,0.51,0.66,3.33,"$3,701 "
Cyprus,192,154,113,8.2,christian mostly,0.51,0.83,1.46,"$36,012 "
Jordan,6,21,1,0.5,muslim mostly,0.51,0.67,3.27,"$9,173 "
Papua New Guinea,44,39,1,1.5,christian mostly,0.51,0.63,3.81,"$4,208 "
Cote d'Ivoire,37,1,7,4,christian mostly,0.51,0.59,4.92,"$3,945 "
Seychelles,157,25,51,4.1,christian mostly,0.51,0.78,2.18,"$29,328 "
Fiji,77,35,1,2,christian mostly,0.51,0.71,2.61,"$9,575 "
Nigeria,42,5,2,9.1,muslim mostly,0.51,0.56,6.01,"$5,887 "
Syria,5,35,16,1,muslim mostly,0.51,0.66,3,"$2,032 "
Costa Rica,149,87,11,4.4,christian mostly,0.51,0.77,1.81,"$17,110 "
Lebanon,20,55,31,1.9,christian mostly,0.51,0.81,1.51,"$14,513 "
Guyana,93,302,1,7.1,other,0.51,0.66,2.55,"$8,180 "
Timor-Leste,1,1,4,0.1,other,0.51,0.55,5.91,"$7,228 "
Solomon Islands,56,11,1,1.2,other,0.51,0.6,4.06,"$2,427 "
Brunei,31,2,1,0.6,christian mostly,0.51,0.76,2.01,"$79,003 "
Vanuatu,21,18,11,0.9,christian mostly,0.51,0.64,3.41,"$3,215 "
Afghanistan,0,0,0,0,muslim mostly,0.51,0.55,5,"$1,976 "
Iraq,9,3,0,0.2,muslim mostly,0.51,0.61,4.06,"$16,935 "
Algeria,25,0,14,0.7,christian mostly,0.51,0.72,2.82,"$15,293 "
Bangladesh,0,0,0,0,muslim mostly,0.51,0.71,2.2,"$3,877 "
Panama,285,104,18,7.2,christian mostly,0.51,0.73,2.48,"$24,521 "
St. Vincent & the Grenadines,120,221,11,6.3,christian mostly,0.51,0.75,2.01,"$11,769 "
Maldives,0,0,0,0,christian mostly,0.5,0.72,2.29,"$16,688 "
Paraguay,213,117,74,7.3,christian mostly,0.5,0.68,2.89,"$13,109 "
Mauritania,0,0,0,0,christian mostly,0.5,0.6,4.7,"$3,958 "
Comoros,1,3,1,0.1,other,0.5,0.58,4.74,"$2,751 "
Yemen,6,0,0,0.1,muslim mostly,0.5,0.61,4.15,"$2,606 "
Mali,5,1,1,0.6,christian mostly,0.5,0.53,6.86,"$2,218 "
Liberia,19,152,2,3.1,muslim mostly,0.5,0.58,4.83,"$1,285 "
Niger,3,2,1,0.1,muslim mostly,0.5,0.5,7.58,"$1,019 "
Iceland,233,61,78,6.6,christian mostly,0.5,0.79,2.08,"$55,322 "
Iran,0,0,0,0,muslim mostly,0.5,0.76,1.93,"$20,885 "
Gabon,347,98,59,8.9,other,0.5,0.62,4.12,"$18,113 "
Botswana,173,35,35,5.4,christian mostly,0.5,0.67,2.64,"$17,024 "
Indonesia,5,1,0,0.1,muslim mostly,0.5,0.72,2.35,"$12,310 "
Cuba,93,137,5,4.2,christian mostly,0.5,0.84,1.45,"$9,099 "
Egypt,6,4,1,0.2,muslim mostly,0.5,0.69,2.79,"$11,608 "
Sudan,8,13,0,1.7,muslim mostly,0.5,0.6,4.46,"$4,914 "
Djibouti,15,44,3,1.1,christian mostly,0.5,0.66,3.42,"$3,425 "
Tajikistan,2,15,0,0.3,muslim mostly,0.5,0.64,3.85,"$3,202 "
Norway,169,71,129,6.7,christian mostly,0.5,0.81,1.93,"$62,183 "
Venezuela,333,100,3,7.7,christian mostly,0.5,0.72,2.41,"$16,055 "
Suriname,128,178,7,5.6,other,0.5,0.74,2.28,"$15,191 "
Grenada,199,438,28,11.9,other,0.5,0.74,2.18,"$15,156 "
Peru,163,160,21,6.1,christian mostly,0.5,0.72,2.43,"$13,463 "
Albania,89,132,54,4.9,muslim mostly,0.5,0.81,1.79,"$12,943 "
Philippines,71,186,1,4.6,christian mostly,0.5,0.67,3.07,"$8,361 "
Tonga,36,21,5,1.1,other,0.5,0.63,3.79,"$5,969 "
Guinea,9,0,2,0.2,other,0.5,0.58,4.95,"$2,247 "
Chad,15,1,1,0.4,christian mostly,0.5,0.52,6.31,"$1,945 "
Uganda,45,9,0,8.3,christian mostly,0.5,0.52,5.91,"$1,868 "
Malawi,8,11,1,1.5,christian mostly,0.5,0.55,5.42,"$1,205 "
Malta,149,100,120,6.6,christian mostly,0.5,0.86,1.36,"$40,797 "
Libya,0,0,0,0,muslim mostly,0.5,0.71,2.38,"$19,673 "
Dominican Republic,193,147,9,6.2,christian mostly,0.5,0.7,2.5,"$16,064 "
Ecuador,162,74,3,4.2,christian mostly,0.5,0.71,2.58,"$11,612 "
Dominica,52,286,26,6.6,christian mostly,0.5,0.7,2.5,"$10,037 "
Belize,263,114,8,6.8,other,0.5,0.67,2.7,"$8,525 "
Congo,76,1,9,1.7,christian mostly,0.5,0.58,5,"$5,454 "
Honduras,69,98,2,3,christian mostly,0.5,0.66,3.03,"$4,997 "
Cameroon,147,1,4,5.8,christian mostly,0.5,0.58,4.82,"$3,722 "
Ethiopia,20,3,0,0.7,christian mostly,0.5,0.59,4.59,"$1,903 "
DR Congo,32,3,1,2.3,christian mostly,0.5,0.58,5,$889 
Barbados,143,173,36,6.3,christian mostly,0.5,0.81,1.85,"$18,559 "
Bolivia,167,41,8,3.8,christian mostly,0.5,0.66,3.25,"$7,576 "
Zambia,32,19,4,2.5,christian mostly,0.5,0.54,5.71,"$4,033 "
Kenya,58,22,2,1.8,christian mostly,0.5,0.58,4.41,"$3,292 "
Eritrea,18,0,0,0.5,christian mostly,0.5,0.57,4.74,$645 
Luxembourg,236,133,271,11.4,christian mostly,0.5,0.83,1.67,"$107,641 "
Sweden,152,60,186,7.2,christian mostly,0.5,0.83,1.92,"$51,405 "
Australia,261,72,212,10.4,christian mostly,0.5,0.81,1.88,"$49,378 "
Laos,62,0,123,6.2,christian mostly,0.5,0.66,3.05,"$7,038 "
Cabo Verde,144,56,16,4,other,0.5,0.72,2.33,"$6,913 "
Benin,34,4,13,1.1,other,0.5,0.58,4.89,"$2,276 "
Madagascar,26,15,4,0.8,christian mostly,0.5,0.58,4.5,"$1,558 "
South Korea,140,16,9,9.8,other,0.5,0.86,1.32,"$38,824 "
Slovenia,270,51,276,10.6,christian mostly,0.5,0.86,1.5,"$36,387 "
Azerbaijan,21,46,5,1.3,muslim mostly,0.5,0.78,1.93,"$17,450 "
Uzbekistan,25,101,8,2.4,muslim mostly,0.5,0.72,2.32,"$6,880 "
Kiribati,21,34,1,1,other,0.5,0.69,2.98,"$2,185 "
Burkina Faso,25,7,7,4.3,christian mostly,0.5,0.55,5.65,"$1,866 "
Guinea-Bissau,28,31,21,2.5,other,0.5,0.59,4.96,"$1,704 "
Sierra Leone,25,3,2,6.7,christian mostly,0.5,0.59,4.75,"$1,530 "
Somalia,0,0,0,0,muslim mostly,0.5,0.53,6.61,$309 
Ireland,313,118,165,11.4,christian mostly,0.5,0.78,2,"$76,745 "
Netherlands,251,88,190,9.4,christian mostly,0.5,0.83,1.77,"$54,422 "
Denmark,224,81,278,10.4,christian mostly,0.5,0.83,1.88,"$54,356 "
Canada,240,122,100,8.2,christian mostly,0.5,0.84,1.66,"$46,510 "
Tunisia,51,3,20,1.3,muslim mostly,0.5,0.77,2.02,"$11,936 "
Angola,217,57,45,5.9,christian mostly,0.5,0.53,5.9,"$6,658 "
Ghana,31,3,10,1.8,christian mostly,0.5,0.62,3.89,"$4,502 "
Israel,63,69,9,2.5,jews mostly,0.5,0.72,2.91,"$38,868 "
Chile,130,124,172,7.6,christian mostly,0.5,0.8,1.83,"$24,747 "
Mongolia,77,189,8,4.9,christian mostly,0.5,0.72,2.44,"$12,946 "
Nicaragua,78,118,1,3.5,other,0.5,0.68,2.52,"$5,855 "
Gambia,8,0,1,2.4,other,0.5,0.54,5.78,"$1,699 "
Singapore,60,12,11,1.5,other,0.49,0.85,1.28,"$94,105 "
Spain,284,157,112,10,christian mostly,0.49,0.85,1.5,"$39,037 "
Mauritius,98,31,18,2.6,christian mostly,0.49,0.81,1.52,"$22,356 "
Montenegro,31,114,128,4.9,christian mostly,0.49,0.82,1.67,"$19,355 "
Morocco,12,6,10,0.5,christian mostly,0.49,0.72,2.78,"$8,225 "
Vietnam,111,2,1,2,other,0.49,0.78,1.75,"$6,790 "
Tuvalu,6,41,9,1,christian mostly,0.49,0.79,1.8,"$3,933 "
